/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-general-du-commerce_1847_bpt6k6391515w_419.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-general-du-commerce_1847_bpt6k6391515w_419.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1873_bpt6k97645375_158.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1873_bpt6k97645375_158.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1900_bpt6k9764402m_969.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1900_bpt6k9764402m_969.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1858_bpt6k6318531z_112.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1858_bpt6k6318531z_112.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-general-du-commerce_1839_bpt6k63243601_132.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-general-du-commerce_1839_bpt6k63243601_132.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire du commerce Didot-Bottin_1922_bpt6k9780089g_339.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire du commerce Didot-Bottin_1922_bpt6k9780089g_339.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1861_bpt6k6309075f_485.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1861_bpt6k6309075f_485.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1880_bpt6k9672776c_256.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1880_bpt6k9672776c_256.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1878_bpt6k9692809v_260.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1878_bpt6k9692809v_260.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1894_bpt6k9732740w_883.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1894_bpt6k9732740w_883.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1861_bpt6k6309075f_348.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1861_bpt6k6309075f_348.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-general-du-commerce_1845_bpt6k6292987t_353.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-general-du-commerce_1845_bpt6k6292987t_353.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1871_bpt6k9764746t_392.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1871_bpt6k9764746t_392.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1893_bpt6k9684454n_697.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1893_bpt6k9684454n_697.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1874_bpt6k9672117f_551.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1874_bpt6k9672117f_551.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1857_bpt6k6305463c_143.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1857_bpt6k6305463c_143.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire du commerce Didot-Bottin_1921_bpt6k97774838_1214.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire du commerce Didot-Bottin_1921_bpt6k97774838_1214.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-general-du-commerce_1849_bpt6k6319106t_501.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-general-du-commerce_1849_bpt6k6319106t_501.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1880_bpt6k9672776c_489.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1880_bpt6k9672776c_489.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1893_bpt6k9684454n_776.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1893_bpt6k9684454n_776.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1898_bpt6k9685098r_511.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1898_bpt6k9685098r_511.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1860_bpt6k63243920_485.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1860_bpt6k63243920_485.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire du commerce Didot-Bottin_1914_bpt6k9775724t_33.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire du commerce Didot-Bottin_1914_bpt6k9775724t_33.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1858_bpt6k6318531z_202.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1858_bpt6k6318531z_202.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1864_bpt6k6333170p_604.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1864_bpt6k6333170p_604.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire du commerce Didot-Bottin_1914_bpt6k9775724t_46.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire du commerce Didot-Bottin_1914_bpt6k9775724t_46.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-general-du-commerce_1850_bpt6k6315985z_292.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-general-du-commerce_1850_bpt6k6315985z_292.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1893_bpt6k9684454n_353.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1893_bpt6k9684454n_353.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1887_bpt6k9685861g_804.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1887_bpt6k9685861g_804.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1875_bpt6k9763554c_341.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1875_bpt6k9763554c_341.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-general-du-commerce_1846_bpt6k62906378_557.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-general-du-commerce_1846_bpt6k62906378_557.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1876_bpt6k9763553z_128.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1876_bpt6k9763553z_128.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1901_bpt6k97631451_874.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1901_bpt6k97631451_874.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-general-du-commerce_1854_bpt6k6319811j_269.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-general-du-commerce_1854_bpt6k6319811j_269.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1879_bpt6k9762929c_145.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1879_bpt6k9762929c_145.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-general-du-commerce_1853_bpt6k6389871r_232.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-general-du-commerce_1853_bpt6k6389871r_232.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1894_bpt6k9732740w_468.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1894_bpt6k9732740w_468.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1863_bpt6k63243905_263.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1863_bpt6k63243905_263.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire du commerce Didot-Bottin_1922_bpt6k9780089g_1199.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire du commerce Didot-Bottin_1922_bpt6k9780089g_1199.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1883_bpt6k9677737t_452.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1883_bpt6k9677737t_452.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire du commerce Didot-Bottin_1914_bpt6k9775724t_801.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire du commerce Didot-Bottin_1914_bpt6k9775724t_801.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1857_bpt6k6305463c_444.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1857_bpt6k6305463c_444.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1877_bpt6k9677392n_240.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1877_bpt6k9677392n_240.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1886_bpt6k96762564_219.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1886_bpt6k96762564_219.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1877_bpt6k9677392n_551.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1877_bpt6k9677392n_551.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1888_bpt6k9763471j_197.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1888_bpt6k9763471j_197.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1860_bpt6k63243920_209.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1860_bpt6k63243920_209.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1864_bpt6k6333170p_230.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1864_bpt6k6333170p_230.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1894_bpt6k9732740w_633.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1894_bpt6k9732740w_633.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1896_bpt6k9684013b_267.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1896_bpt6k9684013b_267.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1885_bpt6k96839542_233.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1885_bpt6k96839542_233.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1863_bpt6k63243905_482.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1863_bpt6k63243905_482.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1879_bpt6k9762929c_191.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1879_bpt6k9762929c_191.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1887_bpt6k9685861g_448.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1887_bpt6k9685861g_448.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1862_bpt6k6333200c_517.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1862_bpt6k6333200c_517.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1876_bpt6k9763553z_535.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1876_bpt6k9763553z_535.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1897_bpt6k9692626p_536.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1897_bpt6k9692626p_536.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-general-du-commerce_1855_bpt6k6282019m_72.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-general-du-commerce_1855_bpt6k6282019m_72.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-general-du-commerce_1856_bpt6k6314752k_521.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-general-du-commerce_1856_bpt6k6314752k_521.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1882_bpt6k9669143t_583.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1882_bpt6k9669143t_583.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1870_bpt6k96727875_625.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1870_bpt6k96727875_625.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-Didot-Bottin_1890_bpt6k9762899p_158.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-Didot-Bottin_1890_bpt6k9762899p_158.png
/scratch/raphael/Richelieu/segmentation/JPEGImages/Annuaire-general-du-commerce_1852_bpt6k63197984_390.jpg,/scratch/raphael/Richelieu/segmentation/SegmentationClassPNG/Annuaire-general-du-commerce_1852_bpt6k63197984_390.png
